
Unit 621 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 1.93603515625)
Unit 622 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 1.8876953125)
Unit 623 -> (tensor(0.8555, device='cuda:0', dtype=torch.float16), 0.03515625)
Unit 624 -> (tensor(0.9253, device='cuda:0', dtype=torch.float16), 0.125)
Unit 625 -> (tensor(0.9160, device='cuda:0', dtype=torch.float16), 1.984375)
Unit 626 -> (tensor(0.9771, device='cuda:0', dtype=torch.float16), 0.0595703125)
Unit 627 -> (tensor(0.9443, device='cuda:0', dtype=torch.float16), 1.9736328125)
Unit 628 -> (tensor(0.9170, device='cuda:0', dtype=torch.float16), 0.04833984375)
Unit 629 -> (tensor(0.9243, device='cuda:0', dtype=torch.float16), 0.041015625)
Unit 630 -> (tensor(0.9463, device='cuda:0', dtype=torch.float16), 1.9521484375)
Unit 631 -> (tensor(0.7891, device='cuda:0', dtype=torch.float16), 0.14599609375)
Unit 632 -> (tensor(0.9658, device='cuda:0', dtype=torch.float16), 0.0986328125)
Unit 633 -> (tensor(0.9399, device='cuda:0', dtype=torch.float16), 1.955078125)
Unit 634 -> (tensor(0.9893, device='cuda:0', dtype=torch.float16), 0.193359375)
Unit 635 -> (tensor(0.8774, device='cuda:0', dtype=torch.float16), 0.048828125)
Unit 636 -> (tensor(0.9355, device='cuda:0', dtype=torch.float16), 0.1259765625)
Unit 637 -> (tensor(0.9600, device='cuda:0', dtype=torch.float16), 0.22607421875)
Unit 638 -> (tensor(0.9263, device='cuda:0', dtype=torch.float16), 0.0478515625)
Unit 639 -> (tensor(0.9727, device='cuda:0', dtype=torch.float16), 1.83642578125)
Unit 640 -> (tensor(0.0110, device='cuda:0', dtype=torch.float16), 1.030303955078125)
Unit 641 -> (tensor(0.9673, device='cuda:0', dtype=torch.float16), 0.06396484375)
Unit 642 -> (tensor(0.9150, device='cuda:0', dtype=torch.float16), 1.931640625)
Unit 643 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 1.92626953125)
Unit 644 -> (tensor(0.8892, device='cuda:0', dtype=torch.float16), 0.044921875)
Unit 645 -> (tensor(0.9585, device='cuda:0', dtype=torch.float16), 0.11181640625)
Unit 646 -> (tensor(0.9131, device='cuda:0', dtype=torch.float16), 0.04541015625)
Unit 647 -> (tensor(0.9502, device='cuda:0', dtype=torch.float16), 1.97216796875)
Unit 648 -> (tensor(0.9297, device='cuda:0', dtype=torch.float16), 1.94970703125)
Unit 649 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 1.966796875)
Unit 650 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 0.0810546875)
Unit 651 -> (tensor(0.7842, device='cuda:0', dtype=torch.float16), 1.90771484375)
Unit 652 -> (tensor(0.9736, device='cuda:0', dtype=torch.float16), 0.13330078125)
Unit 653 -> (tensor(0.9385, device='cuda:0', dtype=torch.float16), 1.9169921875)
Unit 654 -> (tensor(0.8848, device='cuda:0', dtype=torch.float16), 0.060546875)
Unit 655 -> (tensor(0.9614, device='cuda:0', dtype=torch.float16), 0.25341796875)
Unit 656 -> (tensor(0.9541, device='cuda:0', dtype=torch.float16), 1.86181640625)
Unit 657 -> (tensor(0.8794, device='cuda:0', dtype=torch.float16), 0.08349609375)
Unit 658 -> (tensor(0.6211, device='cuda:0', dtype=torch.float16), 1.84765625)
Unit 659 -> (tensor(0.9526, device='cuda:0', dtype=torch.float16), 1.9609375)
Unit 660 -> (tensor(0.6040, device='cuda:0', dtype=torch.float16), 1.95849609375)
Unit 661 -> (tensor(0.9883, device='cuda:0', dtype=torch.float16), 1.8759765625)
Unit 662 -> (tensor(0.9526, device='cuda:0', dtype=torch.float16), 0.06201171875)
Unit 663 -> (tensor(0.8965, device='cuda:0', dtype=torch.float16), 1.8515625)
Unit 664 -> (tensor(0.9214, device='cuda:0', dtype=torch.float16), 0.04931640625)
Unit 665 -> (tensor(0.9487, device='cuda:0', dtype=torch.float16), 1.935546875)
Unit 666 -> (tensor(0.9800, device='cuda:0', dtype=torch.float16), 1.75341796875)
Unit 667 -> (tensor(0.8975, device='cuda:0', dtype=torch.float16), 0.025390625)
Unit 668 -> (tensor(0.9189, device='cuda:0', dtype=torch.float16), 1.97314453125)
Unit 669 -> (tensor(0.9341, device='cuda:0', dtype=torch.float16), 1.91796875)
Unit 670 -> (tensor(0.9204, device='cuda:0', dtype=torch.float16), 1.96044921875)
Unit 671 -> (tensor(0.9888, device='cuda:0', dtype=torch.float16), 0.09228515625)
Unit 672 -> (tensor(0.9048, device='cuda:0', dtype=torch.float16), 1.8779296875)
Unit 673 -> (tensor(0.9434, device='cuda:0', dtype=torch.float16), 0.0341796875)
Unit 674 -> (tensor(0.9595, device='cuda:0', dtype=torch.float16), 0.06005859375)
Unit 675 -> (tensor(0.9146, device='cuda:0', dtype=torch.float16), 1.93115234375)
Unit 676 -> (tensor(0.9463, device='cuda:0', dtype=torch.float16), 0.0595703125)
Unit 677 -> (tensor(0.9448, device='cuda:0', dtype=torch.float16), 0.04345703125)
Unit 678 -> (tensor(0.9868, device='cuda:0', dtype=torch.float16), 0.831298828125)
Unit 679 -> (tensor(0.8999, device='cuda:0', dtype=torch.float16), 1.95654296875)
Unit 680 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 1.0692138671875)
Unit 681 -> (tensor(0.9424, device='cuda:0', dtype=torch.float16), 0.04833984375)
Unit 682 -> (tensor(0.9429, device='cuda:0', dtype=torch.float16), 0.0439453125)
Unit 683 -> (tensor(0.9604, device='cuda:0', dtype=torch.float16), 1.9384765625)
Unit 684 -> (tensor(0.9551, device='cuda:0', dtype=torch.float16), 1.982421875)
Unit 685 -> (tensor(0.9692, device='cuda:0', dtype=torch.float16), 0.07275390625)
Unit 686 -> (tensor(0.9419, device='cuda:0', dtype=torch.float16), 0.0888671875)
Unit 687 -> (tensor(0.8276, device='cuda:0', dtype=torch.float16), 1.9248046875)
Unit 688 -> (tensor(0.9565, device='cuda:0', dtype=torch.float16), 0.0615234375)
Unit 689 -> (tensor(0.9155, device='cuda:0', dtype=torch.float16), 1.9697265625)
Unit 690 -> (tensor(0.8428, device='cuda:0', dtype=torch.float16), 1.9150390625)
Unit 691 -> (tensor(0.9346, device='cuda:0', dtype=torch.float16), 1.8955078125)
Unit 692 -> (tensor(0.9502, device='cuda:0', dtype=torch.float16), 1.94580078125)
Unit 693 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 0.09716796875)
Unit 694 -> (tensor(0.9541, device='cuda:0', dtype=torch.float16), 0.04443359375)
Unit 695 -> (tensor(0.9424, device='cuda:0', dtype=torch.float16), 1.97607421875)
Unit 696 -> (tensor(0.8979, device='cuda:0', dtype=torch.float16), 0.12841796875)
Unit 697 -> (tensor(0.9224, device='cuda:0', dtype=torch.float16), 0.06396484375)
Unit 698 -> (tensor(0.9897, device='cuda:0', dtype=torch.float16), 0.2451171875)
Unit 699 -> (tensor(0.8018, device='cuda:0', dtype=torch.float16), 0.13037109375)
Unit 700 -> (tensor(0.9810, device='cuda:0', dtype=torch.float16), 1.89208984375)
Unit 701 -> (tensor(0.9155, device='cuda:0', dtype=torch.float16), 1.97265625)
Unit 702 -> (tensor(0.9062, device='cuda:0', dtype=torch.float16), 1.95166015625)
Unit 703 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 1.890625)
Unit 704 -> (tensor(0.9092, device='cuda:0', dtype=torch.float16), 1.87158203125)
Unit 705 -> (tensor(0.9878, device='cuda:0', dtype=torch.float16), 0.7921142578125)
Unit 706 -> (tensor(0.9619, device='cuda:0', dtype=torch.float16), 1.9169921875)
Unit 707 -> (tensor(0.9849, device='cuda:0', dtype=torch.float16), 0.34716796875)
Unit 708 -> (tensor(0.9375, device='cuda:0', dtype=torch.float16), 0.03271484375)
Unit 709 -> (tensor(0.9526, device='cuda:0', dtype=torch.float16), 0.0556640625)
Unit 710 -> (tensor(0.9468, device='cuda:0', dtype=torch.float16), 0.03173828125)
Unit 711 -> (tensor(0.9507, device='cuda:0', dtype=torch.float16), 1.94287109375)
Unit 712 -> (tensor(0.9551, device='cuda:0', dtype=torch.float16), 1.9541015625)
Unit 713 -> (tensor(0.9702, device='cuda:0', dtype=torch.float16), 1.9013671875)
Unit 714 -> (tensor(0.9434, device='cuda:0', dtype=torch.float16), 0.068359375)
Unit 715 -> (tensor(0.8696, device='cuda:0', dtype=torch.float16), 1.92041015625)
Unit 716 -> (tensor(0.9648, device='cuda:0', dtype=torch.float16), 1.8984375)
Unit 717 -> (tensor(0.9585, device='cuda:0', dtype=torch.float16), 1.951171875)
Unit 718 -> (tensor(0.9937, device='cuda:0', dtype=torch.float16), 0.18359375)
Unit 719 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 0.62060546875)
Unit 720 -> (tensor(0.9453, device='cuda:0', dtype=torch.float16), 1.9140625)
Unit 721 -> (tensor(0.9058, device='cuda:0', dtype=torch.float16), 1.9658203125)
Unit 722 -> (tensor(0.8657, device='cuda:0', dtype=torch.float16), 0.033203125)
Unit 723 -> (tensor(0.9512, device='cuda:0', dtype=torch.float16), 1.91015625)
Unit 724 -> (tensor(0.8623, device='cuda:0', dtype=torch.float16), 1.8828125)
Unit 725 -> (tensor(0.9814, device='cuda:0', dtype=torch.float16), 1.951171875)
Unit 726 -> (tensor(0.9878, device='cuda:0', dtype=torch.float16), 0.1357421875)
Unit 727 -> (tensor(0.9824, device='cuda:0', dtype=torch.float16), 0.2275390625)
Unit 728 -> (tensor(0.9722, device='cuda:0', dtype=torch.float16), 0.1123046875)
Unit 729 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 1.95654296875)
Unit 730 -> (tensor(0.9399, device='cuda:0', dtype=torch.float16), 1.9375)
Unit 731 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 0.02490234375)
Unit 732 -> (tensor(0.9536, device='cuda:0', dtype=torch.float16), 0.103515625)
Unit 733 -> (tensor(0.9482, device='cuda:0', dtype=torch.float16), 1.908203125)
Unit 734 -> (tensor(0.9175, device='cuda:0', dtype=torch.float16), 0.18603515625)
Unit 735 -> (tensor(0.9487, device='cuda:0', dtype=torch.float16), 1.95751953125)
Unit 736 -> (tensor(0.9692, device='cuda:0', dtype=torch.float16), 0.04638671875)
Unit 737 -> (tensor(0.9419, device='cuda:0', dtype=torch.float16), 1.95068359375)
Unit 738 -> (tensor(0.9922, device='cuda:0', dtype=torch.float16), 0.044921875)
Unit 739 -> (tensor(0.9229, device='cuda:0', dtype=torch.float16), 0.1103515625)
Unit 740 -> (tensor(0.9014, device='cuda:0', dtype=torch.float16), 1.9619140625)
Unit 741 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 1.9306640625)
Unit 742 -> (tensor(0.9321, device='cuda:0', dtype=torch.float16), 0.03759765625)
Unit 743 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 0.1630859375)
Unit 744 -> (tensor(0.9961, device='cuda:0', dtype=torch.float16), 0.267578125)
Unit 745 -> (tensor(0.9092, device='cuda:0', dtype=torch.float16), 0.0244140625)
Unit 746 -> (tensor(0.8726, device='cuda:0', dtype=torch.float16), 1.80908203125)
Unit 747 -> (tensor(0.9824, device='cuda:0', dtype=torch.float16), 1.93896484375)
Unit 748 -> (tensor(0.9048, device='cuda:0', dtype=torch.float16), 1.98046875)
Unit 749 -> (tensor(0.9741, device='cuda:0', dtype=torch.float16), 0.14111328125)
Unit 750 -> (tensor(0.8647, device='cuda:0', dtype=torch.float16), 0.306640625)
Unit 751 -> (tensor(0.9258, device='cuda:0', dtype=torch.float16), 1.9658203125)
Unit 752 -> (tensor(0.9648, device='cuda:0', dtype=torch.float16), 0.06005859375)
Unit 753 -> (tensor(0.9834, device='cuda:0', dtype=torch.float16), 0.08056640625)
Unit 754 -> (tensor(0.9482, device='cuda:0', dtype=torch.float16), 0.06884765625)
Unit 755 -> (tensor(0.9321, device='cuda:0', dtype=torch.float16), 1.93505859375)
Unit 756 -> (tensor(0.8892, device='cuda:0', dtype=torch.float16), 0.09521484375)
Unit 757 -> (tensor(0.9849, device='cuda:0', dtype=torch.float16), 1.55908203125)
Unit 758 -> (tensor(0.9683, device='cuda:0', dtype=torch.float16), 0.04541015625)
Unit 759 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 0.076171875)
Unit 760 -> (tensor(0.9292, device='cuda:0', dtype=torch.float16), 0.05712890625)
Unit 761 -> (tensor(0.9717, device='cuda:0', dtype=torch.float16), 0.09521484375)
Unit 762 -> (tensor(0.8760, device='cuda:0', dtype=torch.float16), 0.11962890625)
Unit 763 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 0.0673828125)
Unit 764 -> (tensor(0.9355, device='cuda:0', dtype=torch.float16), 0.0595703125)
Unit 765 -> (tensor(0.9580, device='cuda:0', dtype=torch.float16), 0.1689453125)
Unit 766 -> (tensor(0.9536, device='cuda:0', dtype=torch.float16), 0.04833984375)
Unit 767 -> (tensor(0.8979, device='cuda:0', dtype=torch.float16), 1.93994140625)
Unit 768 -> (tensor(0.9463, device='cuda:0', dtype=torch.float16), 0.06689453125)
Unit 769 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 0.162109375)
Unit 770 -> (tensor(0.9487, device='cuda:0', dtype=torch.float16), 1.81982421875)
Unit 771 -> (tensor(0.8955, device='cuda:0', dtype=torch.float16), 0.05419921875)
Unit 772 -> (tensor(0.9531, device='cuda:0', dtype=torch.float16), 0.08837890625)
Unit 773 -> (tensor(0.9961, device='cuda:0', dtype=torch.float16), 1.6083984375)
Unit 774 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 1.51513671875)
Unit 775 -> (tensor(0.9102, device='cuda:0', dtype=torch.float16), 1.8232421875)
Unit 776 -> (tensor(0.9116, device='cuda:0', dtype=torch.float16), 0.03466796875)
Unit 777 -> (tensor(0.9727, device='cuda:0', dtype=torch.float16), 0.04150390625)
Unit 778 -> (tensor(0.9834, device='cuda:0', dtype=torch.float16), 0.07373046875)
Unit 779 -> (tensor(0.9253, device='cuda:0', dtype=torch.float16), 1.82666015625)
Unit 780 -> (tensor(0.9575, device='cuda:0', dtype=torch.float16), 1.8818359375)
Unit 781 -> (tensor(0.3384, device='cuda:0', dtype=torch.float16), 0.4990234375)
Unit 782 -> (tensor(0.9497, device='cuda:0', dtype=torch.float16), 1.92529296875)
Unit 783 -> (tensor(0.6216, device='cuda:0', dtype=torch.float16), 0.7861328125)
Unit 784 -> (tensor(0.9517, device='cuda:0', dtype=torch.float16), 0.0498046875)
Unit 785 -> (tensor(0.8843, device='cuda:0', dtype=torch.float16), 0.04931640625)
Unit 786 -> (tensor(0.9048, device='cuda:0', dtype=torch.float16), 1.9658203125)
Unit 787 -> (tensor(0.9390, device='cuda:0', dtype=torch.float16), 1.9560546875)
Unit 788 -> (tensor(0.9717, device='cuda:0', dtype=torch.float16), 1.9150390625)
Unit 789 -> (tensor(0.9438, device='cuda:0', dtype=torch.float16), 0.04345703125)
Unit 790 -> (tensor(0.5869, device='cuda:0', dtype=torch.float16), 0.768798828125)
Unit 791 -> (tensor(0.8394, device='cuda:0', dtype=torch.float16), 0.53173828125)
Unit 792 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 0.8660888671875)
Unit 793 -> (tensor(0.9453, device='cuda:0', dtype=torch.float16), 0.19384765625)
Unit 794 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 0.11669921875)
Unit 795 -> (tensor(0.9888, device='cuda:0', dtype=torch.float16), 1.492919921875)
Unit 796 -> (tensor(0.9126, device='cuda:0', dtype=torch.float16), 1.96337890625)
Unit 797 -> (tensor(0.9219, device='cuda:0', dtype=torch.float16), 1.9296875)
Unit 798 -> (tensor(0.9380, device='cuda:0', dtype=torch.float16), 0.0341796875)
Unit 799 -> (tensor(0.9585, device='cuda:0', dtype=torch.float16), 0.0439453125)
Unit 800 -> (tensor(0.9434, device='cuda:0', dtype=torch.float16), 0.08837890625)
Unit 801 -> (tensor(0.8965, device='cuda:0', dtype=torch.float16), 1.9453125)
Unit 802 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 1.85546875)
Unit 803 -> (tensor(0.9385, device='cuda:0', dtype=torch.float16), 0.07177734375)
Unit 804 -> (tensor(0.9536, device='cuda:0', dtype=torch.float16), 1.8720703125)
Unit 805 -> (tensor(0.9814, device='cuda:0', dtype=torch.float16), 1.7646484375)
Unit 806 -> (tensor(0.9487, device='cuda:0', dtype=torch.float16), 0.052734375)
Unit 807 -> (tensor(0.9316, device='cuda:0', dtype=torch.float16), 0.0341796875)
Unit 808 -> (tensor(0.9414, device='cuda:0', dtype=torch.float16), 0.08642578125)
Unit 809 -> (tensor(0.9160, device='cuda:0', dtype=torch.float16), 0.0322265625)
Unit 810 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 0.12353515625)
Unit 811 -> (tensor(0.8950, device='cuda:0', dtype=torch.float16), 0.02392578125)
Unit 812 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 0.078125)
Unit 813 -> (tensor(0.9878, device='cuda:0', dtype=torch.float16), 0.1982421875)
Unit 814 -> (tensor(0.9570, device='cuda:0', dtype=torch.float16), 1.92578125)
Unit 815 -> (tensor(0.9272, device='cuda:0', dtype=torch.float16), 0.1015625)
Unit 816 -> (tensor(0.9844, device='cuda:0', dtype=torch.float16), 0.0986328125)
Unit 817 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 1.92529296875)
Unit 818 -> (tensor(0.9478, device='cuda:0', dtype=torch.float16), 1.93359375)
Unit 819 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 1.6201171875)
Unit 820 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 0.0703125)
Unit 821 -> (tensor(0.8335, device='cuda:0', dtype=torch.float16), 1.8623046875)
Unit 822 -> (tensor(0.9443, device='cuda:0', dtype=torch.float16), 0.03369140625)
Unit 823 -> (tensor(0.9736, device='cuda:0', dtype=torch.float16), 1.9287109375)
Unit 824 -> (tensor(0.9380, device='cuda:0', dtype=torch.float16), 0.0361328125)
Unit 825 -> (tensor(0.8999, device='cuda:0', dtype=torch.float16), 1.56103515625)
Unit 826 -> (tensor(0.9912, device='cuda:0', dtype=torch.float16), 1.837890625)
Unit 827 -> (tensor(0.9897, device='cuda:0', dtype=torch.float16), 1.2822265625)
Unit 828 -> (tensor(0.9629, device='cuda:0', dtype=torch.float16), 1.91845703125)
Unit 829 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 1.689453125)
Unit 830 -> (tensor(0.9365, device='cuda:0', dtype=torch.float16), 0.0908203125)
Unit 831 -> (tensor(0.9409, device='cuda:0', dtype=torch.float16), 0.04345703125)
Unit 832 -> (tensor(0.9302, device='cuda:0', dtype=torch.float16), 0.0771484375)
Unit 833 -> (tensor(0.9131, device='cuda:0', dtype=torch.float16), 0.0380859375)
Unit 834 -> (tensor(0.9033, device='cuda:0', dtype=torch.float16), 1.94873046875)
Unit 835 -> (tensor(0.9102, device='cuda:0', dtype=torch.float16), 1.87890625)
Unit 836 -> (tensor(0.9570, device='cuda:0', dtype=torch.float16), 0.08984375)
Unit 837 -> (tensor(0.7749, device='cuda:0', dtype=torch.float16), 1.2005615234375)
Unit 838 -> (tensor(0.9531, device='cuda:0', dtype=torch.float16), 0.1103515625)
Unit 839 -> (tensor(0.9146, device='cuda:0', dtype=torch.float16), 0.04638671875)
Unit 840 -> (tensor(0.9746, device='cuda:0', dtype=torch.float16), 0.49755859375)
Unit 841 -> (tensor(0.9458, device='cuda:0', dtype=torch.float16), 0.052734375)
Unit 842 -> (tensor(0.9814, device='cuda:0', dtype=torch.float16), 0.10302734375)
Unit 843 -> (tensor(0.8750, device='cuda:0', dtype=torch.float16), 0.14208984375)
Unit 844 -> (tensor(0.8555, device='cuda:0', dtype=torch.float16), 0.03173828125)
Unit 845 -> (tensor(0.9341, device='cuda:0', dtype=torch.float16), 0.0419921875)
Unit 846 -> (tensor(0.9263, device='cuda:0', dtype=torch.float16), 1.36669921875)
Unit 847 -> (tensor(0.9336, device='cuda:0', dtype=torch.float16), 1.9345703125)
Unit 848 -> (tensor(0.9482, device='cuda:0', dtype=torch.float16), 1.91943359375)
Unit 849 -> (tensor(0.9907, device='cuda:0', dtype=torch.float16), 0.90252685546875)
Unit 850 -> (tensor(0.9722, device='cuda:0', dtype=torch.float16), 0.3671875)
Unit 851 -> (tensor(0.9722, device='cuda:0', dtype=torch.float16), 1.84375)
Unit 852 -> (tensor(0.9814, device='cuda:0', dtype=torch.float16), 1.919921875)
Unit 853 -> (tensor(0.9692, device='cuda:0', dtype=torch.float16), 0.0380859375)
Unit 854 -> (tensor(0.7310, device='cuda:0', dtype=torch.float16), 1.217529296875)
Unit 855 -> (tensor(0.9072, device='cuda:0', dtype=torch.float16), 0.01904296875)
Unit 856 -> (tensor(0.8901, device='cuda:0', dtype=torch.float16), 1.888671875)
Unit 857 -> (tensor(0.9302, device='cuda:0', dtype=torch.float16), 0.14599609375)
Unit 858 -> (tensor(0.8408, device='cuda:0', dtype=torch.float16), 0.03857421875)
Unit 859 -> (tensor(0.9712, device='cuda:0', dtype=torch.float16), 1.80126953125)
Unit 860 -> (tensor(0.9238, device='cuda:0', dtype=torch.float16), 1.93994140625)
Unit 861 -> (tensor(0.9482, device='cuda:0', dtype=torch.float16), 0.03271484375)
Unit 862 -> (tensor(0.7871, device='cuda:0', dtype=torch.float16), 0.23876953125)
Unit 863 -> (tensor(0.9370, device='cuda:0', dtype=torch.float16), 1.96484375)
Unit 864 -> (tensor(0.9702, device='cuda:0', dtype=torch.float16), 0.056640625)
Unit 865 -> (tensor(0.9434, device='cuda:0', dtype=torch.float16), 1.86181640625)
Unit 866 -> (tensor(0.9590, device='cuda:0', dtype=torch.float16), 0.060546875)
Unit 867 -> (tensor(0.9526, device='cuda:0', dtype=torch.float16), 1.90771484375)
Unit 868 -> (tensor(0.9204, device='cuda:0', dtype=torch.float16), 0.05078125)
Unit 869 -> (tensor(0.6250, device='cuda:0', dtype=torch.float16), 1.77880859375)
Unit 870 -> (tensor(0.9023, device='cuda:0', dtype=torch.float16), 0.0498046875)
Unit 871 -> (tensor(0.7954, device='cuda:0', dtype=torch.float16), 1.92578125)
Unit 872 -> (tensor(0.9316, device='cuda:0', dtype=torch.float16), 1.92333984375)
Unit 873 -> (tensor(0.9902, device='cuda:0', dtype=torch.float16), 0.685791015625)
Unit 874 -> (tensor(0.9619, device='cuda:0', dtype=torch.float16), 0.037109375)
Unit 875 -> (tensor(0.9585, device='cuda:0', dtype=torch.float16), 1.96728515625)
Unit 876 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 0.11328125)
Unit 877 -> (tensor(0.9248, device='cuda:0', dtype=torch.float16), 1.93603515625)
Unit 878 -> (tensor(0.9341, device='cuda:0', dtype=torch.float16), 1.8935546875)
Unit 879 -> (tensor(0.9609, device='cuda:0', dtype=torch.float16), 0.06005859375)
Unit 880 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 1.94873046875)
Unit 881 -> (tensor(0.9678, device='cuda:0', dtype=torch.float16), 1.93701171875)
Unit 882 -> (tensor(0.9082, device='cuda:0', dtype=torch.float16), 1.96923828125)
Unit 883 -> (tensor(0.9346, device='cuda:0', dtype=torch.float16), 1.91552734375)
Unit 884 -> (tensor(0.9839, device='cuda:0', dtype=torch.float16), 1.908203125)
Unit 885 -> (tensor(0.8433, device='cuda:0', dtype=torch.float16), 1.96435546875)
Unit 886 -> (tensor(0.9214, device='cuda:0', dtype=torch.float16), 0.04443359375)
Unit 887 -> (tensor(0.8301, device='cuda:0', dtype=torch.float16), 1.90576171875)
Unit 888 -> (tensor(0.9746, device='cuda:0', dtype=torch.float16), 0.095703125)
Unit 889 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 890 -> (tensor(0.4304, device='cuda:0', dtype=torch.float16), 0.62841796875)
Unit 891 -> (tensor(0.9805, device='cuda:0', dtype=torch.float16), 0.09521484375)
Unit 892 -> (tensor(0.9414, device='cuda:0', dtype=torch.float16), 1.8779296875)
Unit 893 -> (tensor(0.9844, device='cuda:0', dtype=torch.float16), 1.87646484375)
Unit 894 -> (tensor(0.8652, device='cuda:0', dtype=torch.float16), 0.3642578125)
Unit 895 -> (tensor(0.9297, device='cuda:0', dtype=torch.float16), 1.79638671875)
Unit 896 -> (tensor(0.8223, device='cuda:0', dtype=torch.float16), 1.91796875)
Unit 897 -> (tensor(0.7666, device='cuda:0', dtype=torch.float16), 1.36083984375)
Unit 898 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 899 -> (tensor(0.9839, device='cuda:0', dtype=torch.float16), 1.71826171875)
Unit 900 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 901 -> (tensor(0.9277, device='cuda:0', dtype=torch.float16), 1.92919921875)
Unit 902 -> (tensor(0.9585, device='cuda:0', dtype=torch.float16), 1.94873046875)
Unit 903 -> (tensor(0.8882, device='cuda:0', dtype=torch.float16), 0.0556640625)
Unit 904 -> (tensor(0.9551, device='cuda:0', dtype=torch.float16), 1.8876953125)
Unit 905 -> (tensor(0.9629, device='cuda:0', dtype=torch.float16), 0.10205078125)
Unit 906 -> (tensor(0.9639, device='cuda:0', dtype=torch.float16), 1.95947265625)
Unit 907 -> (tensor(0.9697, device='cuda:0', dtype=torch.float16), 0.17822265625)
Unit 908 -> (tensor(0.9619, device='cuda:0', dtype=torch.float16), 0.05712890625)
Unit 909 -> (tensor(0.9404, device='cuda:0', dtype=torch.float16), 0.06982421875)
Unit 910 -> (tensor(0.9307, device='cuda:0', dtype=torch.float16), 0.02587890625)
Unit 911 -> (tensor(0.9419, device='cuda:0', dtype=torch.float16), 0.0390625)
Unit 912 -> (tensor(0.9194, device='cuda:0', dtype=torch.float16), 0.09619140625)
Unit 913 -> (tensor(0.9707, device='cuda:0', dtype=torch.float16), 0.02587890625)
Unit 914 -> (tensor(0.9521, device='cuda:0', dtype=torch.float16), 0.03271484375)
Unit 915 -> (tensor(0.9346, device='cuda:0', dtype=torch.float16), 1.84423828125)
Unit 916 -> (tensor(0.8857, device='cuda:0', dtype=torch.float16), 1.9619140625)
Unit 917 -> (tensor(0.9126, device='cuda:0', dtype=torch.float16), 0.05029296875)
Unit 918 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 1.87744140625)
Unit 919 -> (tensor(0.9697, device='cuda:0', dtype=torch.float16), 0.17333984375)
Unit 920 -> (tensor(0.0061, device='cuda:0', dtype=torch.float16), 0.8330078125)
Unit 921 -> (tensor(0.9497, device='cuda:0', dtype=torch.float16), 1.83056640625)
Unit 922 -> (tensor(0.9233, device='cuda:0', dtype=torch.float16), 0.04345703125)
Unit 923 -> (tensor(0.8970, device='cuda:0', dtype=torch.float16), 0.05126953125)
Unit 924 -> (tensor(0.9302, device='cuda:0', dtype=torch.float16), 0.162109375)
Unit 925 -> (tensor(0.9165, device='cuda:0', dtype=torch.float16), 1.9638671875)
Unit 926 -> (tensor(0.8794, device='cuda:0', dtype=torch.float16), 0.046875)
Unit 927 -> (tensor(0.9482, device='cuda:0', dtype=torch.float16), 1.90283203125)
Unit 928 -> (tensor(0.9429, device='cuda:0', dtype=torch.float16), 0.05126953125)
Unit 929 -> (tensor(0.8203, device='cuda:0', dtype=torch.float16), 1.9853515625)
Unit 930 -> (tensor(0.9351, device='cuda:0', dtype=torch.float16), 0.06298828125)
Unit 931 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 0.86376953125)
Unit 932 -> (tensor(0.9639, device='cuda:0', dtype=torch.float16), 0.15234375)
Unit 933 -> (tensor(0.8735, device='cuda:0', dtype=torch.float16), 1.96240234375)
